item,partID,flexibility,fluency,sum_MAUI,avg_MAUI,sum_UI95,avg_UI95,sum_UI99,avg_UI99
F2,74678619,3,4,1.5970084228870172,0.3992521057217543,2,0.5,1,0.25
F2,74684850,3,4,1.6367993029334882,0.40919982573337205,2,0.5,1,0.25
F2,74733791,2,5,3.402991577112983,0.6805983154225965,4,0.8,4,0.8
F2,74750711,2,3,1.2343886145803078,0.41146287152676925,2,0.6666666666666666,1,0.3333333333333333
F2,74811093,3,4,1.4828637815858263,0.3707159453964566,3,0.75,0,0
F2,74937829,3,5,2.6459483009003777,0.5291896601800755,4,0.8,2,0.4
F2,75034278,1,3,1.8579726982282894,0.6193242327427632,3,1,1,0.3333333333333333
F2,75126407,1,1,0.743247168167296,0.743247168167296,1,1,1,1
F2,75324499,2,3,1.7988672669183852,0.5996224223061284,3,1,2,0.6666666666666666
F2,75410316,3,13,6.827476038338658,0.5251904644875891,10,0.7692307692307693,7,0.5384615384615384
F2,75573483,2,3,1.2343886145803078,0.41146287152676925,2,0.6666666666666666,1,0.3333333333333333
F2,75602106,2,3,0.647690967179785,0.21589698905992835,0,0,0,0
F2,75686319,3,6,3.148562300319489,0.5247603833865815,5,0.8333333333333334,3,0.5
F2,75816785,1,1,0.21231484170781295,0.21231484170781295,0,0,0,0
F2,75863363,1,2,1.5315132152192854,0.7657566076096427,2,1,2,1
F2,76093514,2,5,3.601800755155388,0.7203601510310775,5,1,5,1
F2,76165636,3,4,1.2613999419111241,0.31534998547778104,2,0.5,1,0.25
F2,76192219,2,4,0.9841707812953819,0.24604269532384548,2,0.5,0,0
F2,76225568,2,3,0.6796398489689225,0.22654661632297415,1,0.3333333333333333,0,0
F2,76236786,1,3,2.177606738309614,0.7258689127698713,3,1,3,1
F2,76265545,3,4,2.027446993900668,0.506861748475167,3,0.75,2,0.5
F2,76268713,3,3,1.1924194016845775,0.39747313389485917,2,0.6666666666666666,1,0.3333333333333333
F2,76322463,3,5,1.8952948010455999,0.37905896020912,2,0.4,1,0.2
F2,76490119,2,3,1.5222189950624456,0.5074063316874818,2,0.6666666666666666,1,0.3333333333333333
F2,76579783,2,3,1.293929712460064,0.43130990415335463,2,0.6666666666666666,1,0.3333333333333333
F2,76678765,2,3,1.901829799593378,0.633943266531126,2,0.6666666666666666,2,0.6666666666666666
F2,76731921,2,4,3.1626488527446996,0.7906622131861749,4,1,4,1
F2,76736815,1,1,0.5591054313099042,0.5591054313099042,1,1,1,1
F2,76917568,2,4,2.602817310485042,0.6507043276212605,4,1,3,0.75
F2,77120420,2,4,2.6417368573918094,0.6604342143479524,4,1,3,0.75
F2,77289433,1,3,2.2191402846354924,0.7397134282118308,3,1,3,1
F2,77293635,3,6,3.173250072611095,0.5288750121018492,5,0.8333333333333334,4,0.6666666666666666
F2,77312657,2,2,1.5315132152192854,0.7657566076096427,2,1,2,1
F2,77313888,2,4,2.819779262271275,0.7049448155678187,3,0.75,3,0.75
F2,77492315,2,2,0.3271855939587569,0.16359279697937845,0,0,0,0
F2,77549066,3,3,2.041097879756027,0.6803659599186757,3,1,3,1
F2,77566413,1,2,1.413011908219576,0.706505954109788,2,1,1,0.5
F2,77607097,1,1,0.17542840546035435,0.17542840546035435,0,0,0,0
F2,77722387,2,4,3.247458611675864,0.811864652918966,4,1,4,1
F2,77726818,2,2,0.705344176590183,0.3526720882950915,1,0.5,1,0.5
F2,77794156,2,3,0.4827185593958757,0.1609061864652919,0,0,0,0
F2,77824374,1,3,1.0999128666860296,0.3666376222286765,1,0.3333333333333333,1,0.3333333333333333
F2,77928859,3,8,4.40473424339239,0.5505917804240488,5,0.625,4,0.5
F2,78009718,2,6,3.083067092651757,0.5138445154419595,5,0.8333333333333334,2,0.3333333333333333
F2,78038895,2,2,1.0938135347081035,0.5469067673540517,2,1,1,0.5
F2,78072732,2,2,1.1687481847226255,0.5843740923613128,2,1,1,0.5
F2,78173104,4,7,3.1199535288992157,0.4457076469856022,6,0.8571428571428571,1,0.14285714285714285
F2,78385945,2,5,2.257043276212605,0.45140865524252105,4,0.8,0,0
F2,78445701,3,5,3.0341272146383966,0.6068254429276794,4,0.8,3,0.6
F2,78629494,3,4,1.6622131861748475,0.41555329654371187,2,0.5,1,0.25
F2,78738764,2,3,0.9234679058960209,0.30782263529867365,2,0.6666666666666666,0,0
F2,78844703,2,3,1.5020331106593088,0.5006777035531029,2,0.6666666666666666,2,0.6666666666666666
F2,78887854,2,4,1.2599477200116178,0.31498693000290445,1,0.25,1,0.25
F2,78968298,2,3,0.8399651466744118,0.27998838222480393,1,0.3333333333333333,1,0.3333333333333333
F2,78999599,4,7,2.8733662503630555,0.4104808929090079,4,0.5714285714285714,3,0.42857142857142855
F2,79180396,2,6,2.6489979668893406,0.4414996611482234,4,0.6666666666666666,3,0.5
F2,79242083,2,5,3.0168457740342727,0.6033691548068545,3,0.6,3,0.6
F2,79290822,1,1,0.8878884693581179,0.8878884693581179,1,1,1,1
F2,79574885,4,4,1.5294801045599768,0.3823700261399942,2,0.5,1,0.25
F2,79585888,3,3,0.9339239035724659,0.31130796785748865,1,0.3333333333333333,1,0.3333333333333333
F2,79586808,2,2,0.5556200987510892,0.2778100493755446,0,0,0,0
F2,79605323,4,11,4.570577984316003,0.41550708948327303,7,0.6363636363636364,4,0.36363636363636365
F2,79618010,1,1,0.5837932036015103,0.5837932036015103,1,1,1,1
F2,79851002,2,3,1.8254429276793493,0.6084809758931164,2,0.6666666666666666,2,0.6666666666666666
F2,79900360,4,8,5.747603833865814,0.7184504792332268,8,1,6,0.75
F2,79924556,1,2,1.2500726110949754,0.6250363055474877,2,1,1,0.5
F2,79944837,2,4,2.3846935811792043,0.5961733952948011,3,0.75,3,0.75
F2,80006883,3,3,0.40778390938135345,0.1359279697937845,0,0,0,0
F2,80092691,3,4,1.4812663374963695,0.3703165843740924,2,0.5,1,0.25
F2,80174623,1,2,0.43537612547197213,0.21768806273598607,1,0.5,0,0
F2,80187390,2,2,0.8993610223642172,0.4496805111821086,1,0.5,1,0.5
F2,80486290,2,2,0.2978507115887308,0.1489253557943654,0,0,0,0
F2,80502122,2,9,5.568690095846645,0.6187433439829606,9,1,5,0.5555555555555556
F2,80901119,3,3,0.9356665698518734,0.3118888566172911,1,0.3333333333333333,1,0.3333333333333333
F2,80984008,2,3,0.619517862329364,0.206505954109788,0,0,0,0
F2,81003569,1,2,0.9395875689805402,0.4697937844902701,1,0.5,1,0.5
F2,81012350,1,1,0.5697066511762997,0.5697066511762997,1,1,1,1
F2,81176314,2,3,1.9512053441765902,0.6504017813921967,2,0.6666666666666666,2,0.6666666666666666
F2,81441646,4,6,3.585826314260819,0.5976377190434699,5,0.8333333333333334,3,0.5
F2,81848285,2,5,2.393406912576242,0.4786813825152484,3,0.6,2,0.4
F2,81915747,1,1,0.8878884693581179,0.8878884693581179,1,1,1,1
F2,82082115,1,1,0.17542840546035435,0.17542840546035435,0,0,0,0
F2,82172492,2,2,1.7757769387162359,0.8878884693581179,2,1,2,1
F2,82187089,3,5,1.5567818762706942,0.31135637525413884,2,0.4,2,0.4
F2,82368095,1,1,0.48591344757478944,0.48591344757478944,1,1,0,0
F2,82547488,2,2,0.7345338367702585,0.36726691838512926,1,0.5,1,0.5
F2,82593660,3,4,1.9542550101655534,0.48856375254138834,3,0.75,2,0.5
F2,82597918,3,4,1.8807725820505374,0.47019314551263436,3,0.75,2,0.5
F2,82686820,1,1,0.2945106012198664,0.2945106012198664,0,0,0,0
F2,82689495,3,3,1.3319779262271276,0.4439926420757092,1,0.3333333333333333,1,0.3333333333333333
F2,82692701,2,3,1.6224223061283765,0.5408074353761255,3,1,2,0.6666666666666666
F2,82807753,1,2,0.5428405460354343,0.27142027301771715,1,0.5,0,0
F2,82952094,3,3,0.974876561138542,0.32495885371284733,2,0.6666666666666666,1,0.3333333333333333
F2,83170773,3,4,2.65349985477781,0.6633749636944525,4,1,3,0.75
F2,83178834,3,3,1.178332849259367,0.392777616419789,2,0.6666666666666666,0,0
F2,83204980,1,2,0.6202439732791171,0.31012198663955853,1,0.5,0,0
F2,83271381,2,2,0.4584664536741214,0.2292332268370607,0,0,0,0
F2,83616780,3,3,2.0005808887598024,0.6668602962532675,3,1,3,1
F2,83618524,3,7,4.891373801916933,0.6987676859881332,7,1,5,0.7142857142857143
F2,83632428,2,2,0.6510310775486494,0.3255155387743247,1,0.5,0,0
F2,83724738,2,3,0.8960209119953529,0.2986736373317843,1,0.3333333333333333,1,0.3333333333333333
F2,83730665,1,3,0.8614580307871043,0.28715267692903473,1,0.3333333333333333,1,0.3333333333333333
F2,83731523,2,2,0.5259947720011618,0.2629973860005809,1,0.5,0,0
F2,83867366,3,3,1.9590473424339239,0.653015780811308,3,1,3,1
F2,83890920,2,7,3.126488527446994,0.4466412182067134,4,0.5714285714285714,3,0.42857142857142855
F2,84156806,2,7,3.978652338077258,0.5683789054396083,6,0.8571428571428571,4,0.5714285714285714
F2,84203038,3,8,4.955707232065059,0.6194634040081324,7,0.875,5,0.625
F2,84526350,2,2,1.0440023235550393,0.5220011617775197,1,0.5,1,0.5
F2,84650981,1,3,2.0744989834446703,0.6914996611482235,3,1,3,1
F2,84788990,4,11,6.988672669183852,0.6353338790167138,9,0.8181818181818182,8,0.7272727272727273
F2,85181006,1,1,0.08248620389195468,0.08248620389195468,0,0,0,0
F2,85272067,1,1,0.5082776648271856,0.5082776648271856,1,1,0,0
F2,85502946,3,3,2.1382515248329943,0.7127505082776647,3,1,3,1
F2,85632875,2,5,2.535288992158002,0.5070577984316004,3,0.6,2,0.4
F2,85636664,2,3,1.2343886145803078,0.41146287152676925,2,0.6666666666666666,1,0.3333333333333333
F2,85826709,1,1,0.08248620389195468,0.08248620389195468,0,0,0,0
F2,85925584,1,1,0.08248620389195468,0.08248620389195468,0,0,0,0
F2,86402886,2,4,1.6044147545744991,0.4011036886436248,3,0.75,1,0.25
F2,86414223,1,1,0.39340691257624166,0.39340691257624166,1,1,0,0
F2,86441434,1,1,0.8878884693581179,0.8878884693581179,1,1,1,1
F2,86743152,2,5,1.2403427243682834,0.24806854487365668,1,0.2,1,0.2
F2,86807149,2,7,5.925936683125181,0.8465623833035973,7,1,7,1
F2,86833718,4,6,3.8417078129538194,0.6402846354923032,5,0.8333333333333334,4,0.6666666666666666
F2,86839791,1,1,0.051699099622422306,0.051699099622422306,0,0,0,0
F2,86851866,4,5,2.606738309613709,0.5213476619227417,4,0.8,2,0.4
F2,86868358,4,9,4.0954109787975606,0.45504566431084004,7,0.7777777777777778,2,0.2222222222222222
F2,86987659,2,4,1.5259947720011617,0.38149869300029043,2,0.5,1,0.25
F2,87039714,3,4,2.1505954109787977,0.5376488527446994,3,0.75,1,0.25
F2,87105617,5,14,7.632587859424921,0.5451848471017801,10,0.7142857142857143,7,0.5
F2,87112068,4,4,1.8283473714783618,0.45708684286959045,3,0.75,1,0.25
F2,87145597,4,4,1.2394713912285797,0.30986784780714494,1,0.25,1,0.25
F2,87186123,2,3,1.1317165262852165,0.37723884209507214,2,0.6666666666666666,0,0
F2,87204734,2,4,2.14188207958176,0.53547051989544,3,0.75,2,0.5
F2,87236366,3,8,5.313534708103398,0.6641918385129247,7,0.875,6,0.75
F2,87282590,1,4,3.149578855649143,0.7873947139122858,4,1,3,0.75
F2,87459515,2,4,3.3072901539355213,0.8268225384838803,4,1,4,1
F2,87764470,1,1,0.6876270694162068,0.6876270694162068,1,1,1,1
F2,87783488,3,9,5.416642462968341,0.6018491625520379,8,0.8888888888888888,6,0.6666666666666666
F2,88007450,2,5,1.5697066511762998,0.31394133023525994,1,0.2,1,0.2
F2,88093652,2,4,1.2185593958756897,0.30463984896892243,2,0.5,1,0.25
F2,88196988,2,2,0.7098460644786523,0.35492303223932614,1,0.5,0,0
F2,88227507,1,1,0.41606157420853906,0.41606157420853906,1,1,0,0
F2,88330315,2,3,0.6444960790008714,0.21483202633362378,1,0.3333333333333333,0,0
F2,88456300,4,5,2.1744118501307,0.43488237002614005,2,0.4,2,0.4
F2,88464872,1,6,3.041243101945977,0.5068738503243295,6,1,2,0.3333333333333333
F2,88535674,1,1,0.8878884693581179,0.8878884693581179,1,1,1,1
F2,88588876,4,6,2.5341272146383966,0.4223545357730661,3,0.5,3,0.5
F2,88811466,2,3,0.7067963984896892,0.23559879949656307,1,0.3333333333333333,0,0
F2,88819334,3,4,2.6103688643624747,0.6525922160906187,3,0.75,2,0.5
F2,88903080,2,2,0.7458611675864072,0.3729305837932036,2,1,0,0
F2,88980909,1,1,0.39340691257624166,0.39340691257624166,1,1,0,0
F2,89018364,4,6,2.1481266337496367,0.35802110562493944,3,0.5,2,0.3333333333333333
F2,89139277,3,7,2.869009584664537,0.40985851209493385,4,0.5714285714285714,3,0.42857142857142855
F2,89169457,3,3,1.1961951786232936,0.39873172620776454,2,0.6666666666666666,0,0
F2,89221318,1,1,0.46413011908219576,0.46413011908219576,1,1,0,0
F2,89311397,2,4,3.1626488527446996,0.7906622131861749,4,1,4,1
F2,89403146,4,4,1.5643334301481266,0.39108335753703166,2,0.5,1,0.25
F2,89719858,2,3,1.3722044728434504,0.4574014909478168,2,0.6666666666666666,2,0.6666666666666666
F2,89977939,2,2,0.1276503049665989,0.06382515248329945,0,0,0,0
F2,90023719,2,3,2.463404008132443,0.8211346693774809,3,1,3,1
F2,90176198,2,3,1.3094684867847808,0.43648949559492695,1,0.3333333333333333,1,0.3333333333333333
F2,90297419,2,3,1.459337786813825,0.4864459289379417,2,0.6666666666666666,1,0.3333333333333333
F2,90603839,2,2,1.3961661341853036,0.6980830670926518,2,1,1,0.5
F2,90679274,4,4,1.1975021783328492,0.2993755445832123,1,0.25,1,0.25
F2,90691091,1,1,0.22945106012198663,0.22945106012198663,0,0,0,0
F2,90764034,3,3,0.9835898925355795,0.32786329751185983,1,0.3333333333333333,0,0
F2,90767434,3,4,1.0381934359570142,0.25954835898925355,1,0.25,0,0
F2,90804039,1,1,0.5697066511762997,0.5697066511762997,1,1,1,1
F2,90871864,1,1,0.3094684867847807,0.3094684867847807,0,0,0,0
F2,90908459,1,1,0.534417659018298,0.534417659018298,1,1,0,0
F2,91056650,1,5,3.255300609933198,0.6510601219866395,4,0.8,3,0.6
F2,91088063,2,5,3.280424048794656,0.6560848097589311,5,1,3,0.6
F2,91221220,3,6,2.9514957885564916,0.4919159647594153,4,0.6666666666666666,2,0.3333333333333333
F2,91336997,1,3,2.020476328783038,0.673492109594346,3,1,2,0.6666666666666666
F2,91397554,1,2,1.7757769387162359,0.8878884693581179,2,1,2,1
F2,91440481,1,1,0.15611385419692128,0.15611385419692128,0,0,0,0
F2,91745050,3,6,3.1022364217252396,0.5170394036208733,3,0.5,3,0.5
F2,91819853,2,5,3.0570723206505956,0.6114144641301191,4,0.8,3,0.6
F2,91907499,1,1,0.017717107173976183,0.017717107173976183,0,0,0,0
F2,91960124,3,4,1.0268661051408656,0.2567165262852164,2,0.5,0,0
F2,92098244,2,3,1.1533546325878594,0.3844515441959531,2,0.6666666666666666,0,0
F2,92201888,3,4,2.575515538774325,0.6438788846935812,3,0.75,3,0.75
F2,92280780,3,4,1.1015103107754864,0.2753775776938716,2,0.5,0,0
F2,92372749,3,3,0.7476038338658146,0.24920127795527156,1,0.3333333333333333,0,0
F2,92438931,1,1,0.10993319779262271,0.10993319779262271,0,0,0,0
F2,92487237,1,1,0.6876270694162068,0.6876270694162068,1,1,1,1
F2,92635212,2,3,2.663665408074354,0.8878884693581179,3,1,3,1
F2,92682071,3,4,2.789718268951496,0.697429567237874,3,0.75,3,0.75
F2,92737249,1,2,0.3508568109207087,0.17542840546035435,0,0,0,0
F2,92806659,3,7,3.8103398199244847,0.5443342599892121,5,0.7142857142857143,4,0.5714285714285714
F2,92906563,3,5,1.7121696195178624,0.34243392390357247,2,0.4,1,0.2
F2,92945127,3,5,1.273743828056927,0.25474876561138543,2,0.4,1,0.2
F2,93138767,3,4,2.0573627650304966,0.5143406912576242,3,0.75,2,0.5
F2,93370721,3,5,3.2740342724368285,0.6548068544873658,4,0.8,3,0.6
F2,93415065,1,3,1.6263433052570433,0.5421144350856811,3,1,1,0.3333333333333333
F2,93530462,3,5,1.3374963694452513,0.26749927388905026,2,0.4,1,0.2
F2,93564278,1,1,0.41606157420853906,0.41606157420853906,1,1,0,0
F2,93703916,2,3,1.0999128666860296,0.3666376222286765,1,0.3333333333333333,1,0.3333333333333333
F2,93776773,1,1,0.8878884693581179,0.8878884693581179,1,1,1,1
F2,93835574,3,3,1.9506244554167878,0.6502081518055959,3,1,2,0.6666666666666666
F2,94087418,1,1,0.46413011908219576,0.46413011908219576,1,1,0,0
F2,94102823,2,3,0.964420563462097,0.3214735211540323,1,0.3333333333333333,1,0.3333333333333333
F2,94290126,2,4,1.6552425210572177,0.4138106302643044,2,0.5,1,0.25
F2,94321666,4,16,8.806564042985768,0.5504102526866105,12,0.75,10,0.625
F2,94363814,3,5,1.6700551844321814,0.3340110368864363,3,0.6,0,0
F2,94514529,2,3,1.935811792041824,0.6452705973472747,3,1,2,0.6666666666666666
F2,94613350,2,5,2.9366831251815277,0.5873366250363056,4,0.8,3,0.6
F2,94689850,2,2,0.48300900377577694,0.24150450188788847,0,0,0,0
F2,94742790,2,3,2.0219285506825444,0.6739761835608481,2,0.6666666666666666,2,0.6666666666666666
F2,94949061,3,7,3.817600929422016,0.5453715613460023,6,0.8571428571428571,3,0.42857142857142855
F2,94963561,3,4,2.55344176590183,0.6383604414754575,4,1,2,0.5
F2,95103515,2,2,1.7757769387162359,0.8878884693581179,2,1,2,1
F2,95118470,3,7,2.5445832123148415,0.3635118874735488,3,0.42857142857142855,1,0.14285714285714285
F2,95328366,1,3,1.1090618646529191,0.3696872882176397,2,0.6666666666666666,0,0
F2,95335919,1,1,0.5251234388614581,0.5251234388614581,1,1,0,0
F2,95390519,3,6,3.0121986639558527,0.5020331106593088,4,0.6666666666666666,3,0.5
F2,95401945,3,5,2.204908510020331,0.44098170200406617,3,0.6,2,0.4
F2,95449643,1,1,0.017717107173976183,0.017717107173976183,0,0,0,0
F2,95644652,3,3,0.44684867847807147,0.14894955949269048,0,0,0,0
F2,95760736,3,4,1.2311937264013941,0.30779843160034853,2,0.5,0,0
F2,95769831,3,4,1.3819343595701423,0.3454835898925356,2,0.5,1,0.25
F2,95860891,2,2,1.2897182689514959,0.6448591344757479,2,1,2,1
F2,95881186,2,3,1.1048504211443508,0.3682834737147836,1,0.3333333333333333,0,0
F2,95890516,2,4,1.7952367121696196,0.4488091780424049,3,0.75,2,0.5
F2,96069276,3,3,1.48605866976474,0.49535288992158,2,0.6666666666666666,2,0.6666666666666666
F2,96426580,2,4,2.500726110949753,0.6251815277374383,4,1,2,0.5
F2,96627831,1,1,0.270694162067964,0.270694162067964,0,0,0,0
F2,96670810,2,2,1.7757769387162359,0.8878884693581179,2,1,2,1
F2,96924969,3,3,0.99767644496079,0.33255881498693,2,0.6666666666666666,1,0.3333333333333333
F2,97044880,1,2,0.9914318907929132,0.4957159453964566,2,1,1,0.5
F2,97096867,1,1,0.606738309613709,0.606738309613709,1,1,1,1
F2,97148344,1,2,1.3328492593668313,0.6664246296834156,2,1,1,0.5
F2,97200111,5,18,11.331106593087425,0.6295059218381902,15,0.8333333333333334,12,0.6666666666666666
F2,97418554,4,8,2.8663955852454257,0.3582994481556782,4,0.5,2,0.25
F2,97649442,3,6,2.0977345338367703,0.3496224223061284,2,0.3333333333333333,1,0.16666666666666666
F2,97710976,1,3,1.731629392971246,0.577209797657082,2,0.6666666666666666,2,0.6666666666666666
F2,97860649,3,5,2.841417368573918,0.5682834737147836,5,1,2,0.4
F2,97981326,2,3,2.09526575660761,0.6984219188692032,3,1,2,0.6666666666666666
F2,98147545,3,3,0.8324135927969794,0.27747119759899314,2,0.6666666666666666,0,0
F2,98173903,3,5,2.0249782166715073,0.4049956433343015,2,0.4,2,0.4
F2,98381390,2,3,1.0675283183270403,0.3558427727756801,2,0.6666666666666666,1,0.3333333333333333
F2,98630759,5,13,7.747313389485914,0.5959471838066087,12,0.9230769230769231,7,0.5384615384615384
F2,98653576,1,1,0.43247168167295963,0.43247168167295963,1,1,0,0
F2,98699387,2,3,2.1270694162067962,0.7090231387355987,3,1,2,0.6666666666666666
F2,98726232,2,3,1.8180365959918676,0.6060121986639558,3,1,2,0.6666666666666666
F2,98736839,1,1,0.743247168167296,0.743247168167296,1,1,1,1
F2,98889977,1,1,0.017717107173976183,0.017717107173976183,0,0,0,0
F2,99024207,2,2,0.7701132733081615,0.38505663665408074,1,0.5,1,0.5
F2,99033787,3,3,1.9099622422306128,0.6366540807435376,3,1,2,0.6666666666666666
F2,99440428,1,1,0.2945106012198664,0.2945106012198664,0,0,0,0
F2,99506979,1,2,0.8819343595701423,0.44096717978507116,1,0.5,1,0.5
F2,99567459,4,7,2.696340400813244,0.3851914858304634,3,0.42857142857142855,1,0.14285714285714285
F2,99622576,3,4,2.260964275341272,0.565241068835318,3,0.75,2,0.5
F2,99754236,1,1,0.6876270694162068,0.6876270694162068,1,1,1,1
F2,99925359,2,3,1.3864362474586116,0.4621454158195372,2,0.6666666666666666,1,0.3333333333333333
F2,99944880,5,11,6.213476619227418,0.5648615108388562,9,0.8181818181818182,6,0.5454545454545454
F3,10092748,6,9,4.757997218358832,0.5286663575954258,7,0.7777777777777778,5,0.5555555555555556
F3,10181341,2,2,0.5705146036161335,0.28525730180806674,1,0.5,0,0
F3,10291599,4,6,3.2379694019471486,0.5396615669911914,5,0.8333333333333334,4,0.6666666666666666
F3,10452422,3,5,0.8062586926286509,0.1612517385257302,1,0.2,0,0
F3,10463558,3,3,1.4379694019471487,0.4793231339823829,2,0.6666666666666666,1,0.3333333333333333
F3,10669095,2,5,3.7727399165507647,0.7545479833101529,5,1,4,0.8
F3,10670862,1,1,0.5198887343532684,0.5198887343532684,1,1,0,0
F3,10796470,1,3,1.8723226703755216,0.6241075567918405,3,1,2,0.6666666666666666
F3,10856261,5,7,5.090542420027816,0.7272203457182594,7,1,6,0.8571428571428571
F3,10904270,3,4,1.7770514603616132,0.4442628650904033,3,0.75,2,0.5
F3,10998955,1,6,1.925452016689847,0.3209086694483078,3,0.5,2,0.3333333333333333
F3,11010546,3,9,5.109457579972183,0.5677175088857981,7,0.7777777777777778,6,0.6666666666666666
F3,11051268,2,3,2.3068150208623086,0.7689383402874362,3,1,2,0.6666666666666666
F3,11331872,3,6,4.882614742698192,0.813769123783032,6,1,5,0.8333333333333334
F3,11372951,2,2,0.5524339360222531,0.27621696801112655,1,0.5,0,0
F3,11390689,3,5,2.8860917941585535,0.5772183588317107,4,0.8,2,0.4
F3,11545207,4,4,1.9579972183588317,0.4894993045897079,2,0.5,2,0.5
F3,11609688,2,4,1.1698191933240611,0.2924547983310153,2,0.5,1,0.25
F3,11631264,1,1,0.3596662030598053,0.3596662030598053,1,1,0,0
F3,11659791,2,3,1.549374130737135,0.516458043579045,2,0.6666666666666666,2,0.6666666666666666
F3,11708310,2,3,2.2401947148817802,0.7467315716272601,3,1,3,1
F3,11717897,3,5,3.1019471488178025,0.6203894297635605,5,1,4,0.8
F3,11925747,2,4,1.7905424200278164,0.4476356050069541,4,1,1,0.25
F3,12111018,1,1,0.09054242002781641,0.09054242002781641,0,0,0,0
F3,12138126,3,6,2.8994436717663423,0.48324061196105705,5,0.8333333333333334,2,0.3333333333333333
F3,12157740,3,3,1.4764951321279556,0.4921650440426519,2,0.6666666666666666,1,0.3333333333333333
F3,12211745,2,3,2.6803894297635606,0.8934631432545203,3,1,3,1
F3,12397215,5,8,3.7286509040333797,0.46608136300417247,6,0.75,4,0.5
F3,12398025,2,3,0.6504867872044506,0.2168289290681502,2,0.6666666666666666,0,0
F3,12418187,1,1,0.8934631432545201,0.8934631432545201,1,1,1,1
